seismic_low_energy,seismic_mid_energy,seismic_high_energy,seismic_peak_freq,seismic_rms,seismic_centroid,seismic_variance,seismic_zcr,seismic_peak_count,seismic_kurtosis,sound_low_energy,sound_mid_energy,sound_high_energy,sound_peak_freq,sound_rms,sound_centroid,sound_variance,sound_zcr,sound_peak_count,sound_kurtosis,label
93540.42303111176,54523.99003006087,14450.947412907013,0.0,18.193826127469123,210.9835320143494,16036.169906616211,0.0,38,6.142621058016048,11797.757813283668,8750.9267497132,4123.4793734501745,0.0,28.214638048663687,29.76765495046595,168.25010681152344,0.0,41,4.837837313667017,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
94722.98728679324,53482.29405568524,14142.163472355867,0.0,17.95585164522847,211.94290947092333,16123.297790527344,0.0,39,6.031992878022766,11851.67365575873,9096.926163401753,3623.0979517664673,0.0,26.941563049308634,29.899179545599576,167.489990234375,0.0,42,4.811039260626618,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
95752.7843621404,52452.80119112361,13317.131835284523,0.0,17.51715918439587,212.77424399172472,16182.645004272461,0.0,40,5.943654564885431,11905.887155240229,9012.36170145676,3713.437414766436,0.0,27.120116642253077,30.019134522833934,166.230224609375,0.0,40,4.799221026991251,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
96611.13495943022,51397.441037550336,13435.61527015841,0.0,17.414996692974555,213.49957003762327,16219.369735717773,0.0,39,5.873998584817822,11958.230891570067,8733.581126370746,3901.850144678449,0.0,27.03769005772386,30.16549404949304,166.32969665527344,0.0,41,4.748562381263467,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97292.8658546533,50683.99267967627,12948.284767598434,0.0,16.990486851747793,214.1383989532237,16240.339584350586,0.0,39,5.818478897239283,11993.175665185332,8674.626870277394,3664.621739831342,0.0,26.394997848487314,30.264782028787188,165.49668884277344,0.0,41,4.74279482833188,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97736.4304221554,50799.70598787786,12079.02885842805,0.0,16.489340449700084,214.648750141947,16255.811462402344,0.0,38,5.774829021964246,12029.24146388958,8792.382387238617,3814.064266648704,0.0,27.16593180776521,30.42440683480945,166.59898376464844,0.0,42,4.667212825895647,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98010.85310187312,51132.59346920368,12150.487016581013,0.0,16.590756337777556,215.07012846104408,16265.308944702148,0.0,38,5.7406130683543335,12051.13755129171,8765.788787460087,3760.5580166955606,0.0,26.849194458199968,30.51670905012531,165.75303649902344,0.0,42,4.665940189218308,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98167.62663812694,50933.78754586591,11971.752216772578,0.0,16.468075480267313,215.43641209472923,16265.850570678711,0.0,38,5.715027565709201,12066.071256694258,8638.31093835723,3702.7002720011956,0.0,26.701466676120432,30.591882603886933,164.28245544433594,0.0,42,4.691270942139163,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98226.86806378863,50384.23929876972,11619.928461275758,0.0,16.144382786357294,215.7591973705872,16259.716552734375,0.0,38,5.69605261702391,12077.484110016907,8497.840324773051,3679.7754482916052,0.0,26.60853402912346,30.658209035264928,162.69236755371094,0.0,42,4.7254215092583935,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98206.71424969674,50205.455681028216,12051.661277666171,0.0,16.305710128440467,216.05446361970863,16248.364196777344,0.0,38,5.681784759230714,12083.407029094611,8464.251295235643,3592.4910234618933,0.0,26.276943949596838,30.690809393856004,161.20359802246094,0.0,42,4.7705740993634,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98121.75533097063,50431.78743227235,11572.547725963013,0.0,16.10637242118103,216.32892345916207,16233.329833984375,0.0,38,5.670933172790103,12096.545478100796,8551.293769929194,3912.2586836669893,0.0,27.27464721084198,30.786880830152313,160.98570251464844,0.0,43,4.747199662132877,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97989.24537455532,50814.15528198487,11716.81492343355,0.0,16.246705180216814,216.5831880450327,16216.248519897461,0.0,38,5.662596182487563,12125.333128421405,8707.116442774903,3858.8780750327032,0.0,27.014018541548324,30.90598141945989,161.08489990234375,0.0,44,4.705188614287478,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97833.9040122563,50789.343073990385,11628.295433695952,0.0,16.16256026125754,216.8042662028356,16196.983993530273,0.0,38,5.657714818297521,12152.860194051333,8755.044885665262,3647.517702837875,0.0,26.527261116909344,30.97541868159331,160.531005859375,0.0,44,4.70676120871673,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97397.17331680171,51734.59340590476,16211.752063106895,0.0,18.722765879869833,217.66805648165283,16262.974060058594,0.0,39,5.5714401410280425,12174.729769334142,8671.628236477643,3669.2247526808837,0.0,26.53434591531323,31.014172667507996,159.61753845214844,0.0,44,4.735141322833527,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
96845.79898684337,57111.05414535547,20840.637857527352,0.0,21.235660816977095,219.71944113459782,16623.219177246094,0.0,39,5.388971779292174,12205.941467123337,8544.259568674412,3744.9418051011926,0.0,26.524507671733986,31.063191642199293,158.45062255859375,0.0,44,4.769000167929033,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
96690.80985736716,62879.73534131867,19052.39183023876,0.0,21.099058408031972,222.1372569775273,17096.657958984375,0.0,40,5.224040352563989,12260.161574339698,8574.428811087262,3918.97809835955,0.0,27.076988819925038,31.158114914095815,158.13275146484375,0.0,40,4.750983279241475,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
96965.53760228638,64014.619432587686,16232.392631658002,0.0,19.881537540700556,224.19018328475045,17464.877182006836,0.0,41,5.058748460600309,12358.437332938953,8881.472386651494,3859.72928244821,0.0,27.3152166387975,31.345167590076784,160.66709899902344,0.0,41,4.651565445151498,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
97495.50920684927,61447.031518864846,17355.048137808837,0.0,19.589376639133306,225.9726027364822,17754.515563964844,0.0,41,4.907192563314952,12454.334582638425,8967.933556303928,3753.733202399246,0.0,26.853046790755407,31.486728354975213,162.154052734375,0.0,42,4.565165886374616,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98165.08444648622,59935.77409524591,17027.85001601409,0.0,19.069922825110478,227.5181139766678,17974.584899902344,0.0,41,4.774770720480677,12526.287112549608,8796.259219003688,3708.1748914339823,0.0,26.517943998403723,31.563056925779545,162.00970458984375,0.0,42,4.548199461747988,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
98901.10076406144,59368.04855486787,15447.948553269325,0.0,18.533958494662528,228.84866383158106,18140.929443359375,0.0,42,4.661790735077703,12638.970151763324,8607.045594383204,3742.8359988852694,0.0,26.287201389323165,31.6875,162.87107849121094,0.0,43,4.484022418385687,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
99674.12386562704,58681.32767052861,14872.387521130884,0.0,18.301165819547325,230.01187129689632,18268.761474609375,0.0,42,4.565652967309115,12654.140304627688,8625.187059891778,3705.536856804735,0.0,26.151777416294724,31.706232135812037,163.15196228027344,0.0,43,4.466225336687269,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
100437.72141238926,56929.71789177813,14567.53793560972,0.0,17.754890627747706,231.00792228027592,18356.203720092773,0.0,43,4.488068638426862,12629.626680590252,8579.896956929202,3696.438665918166,0.0,26.0637186149342,31.66955853023531,162.41400146484375,0.0,42,4.503365181913146,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101130.99054853736,56351.14830520911,14474.543233595512,0.0,17.62667013605194,231.85809406024626,18412.70701599121,0.0,44,4.4265542115049925,12605.375524843883,8587.521146565863,3726.792284658291,0.0,26.1723113961964,31.634015513367885,161.97503662109375,0.0,42,4.5340689822329,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101733.71071443394,56420.31246875401,13807.604684341373,0.0,17.37327333264395,232.60321129823208,18443.767318725586,0.0,44,4.378227018798683,12597.65145160627,8606.219088832764,3714.097315727584,0.0,26.16919540260279,31.622714838387928,161.93882751464844,0.0,42,4.539267379122569,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102225.61568804618,56566.49460802622,13659.288873170164,0.0,17.345614355131293,233.27565507356314,18459.890625,0.0,44,4.338511143781354,12584.863709519685,8631.917582686216,3693.4345637919228,0.0,26.1266737608607,31.601213880957168,161.93589782714844,0.0,42,4.5458265254509005,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102606.42876687295,56253.805125098035,13497.268655271382,0.0,17.13052636008173,233.90338383347515,18463.6902923584,0.0,42,4.30521402401294,12574.839590016762,8633.546112903497,3751.459105448991,0.0,26.26236130065896,31.58266682454159,162.11936950683594,0.0,42,4.542303183260209,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102860.52746799392,56054.62522612798,13650.230580521042,0.0,17.120489183524477,234.47733599166892,18455.3348236084,0.0,42,4.27869390165139,12562.70283393136,8642.24361492199,3683.911729874952,0.0,26.024957288947792,31.554206831261027,162.57896423339844,0.0,42,4.529442514005925,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102981.34725956868,56302.238656181566,13381.48430720568,0.0,17.14445719673986,234.9782486609133,18433.231185913086,0.0,42,4.260420840055088,12559.45165749257,8657.28047276185,3694.3795963417588,0.0,26.078032146846045,31.54331099853026,162.79319763183594,0.0,42,4.522649641313298,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102978.5232979497,55596.62614458907,12604.389702028442,0.0,16.771263485951597,235.4220196662793,18401.859115600586,0.0,42,4.248173587269253,12562.114029718061,8646.587355881198,3730.537457894315,0.0,26.164578911608068,31.560334084099935,162.74017333984375,0.0,42,4.520197022532663,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102867.0192001647,54281.30516930656,12788.70334877807,0.0,16.63442916404262,235.81317088428287,18364.882568359375,0.0,42,4.2405694509256655,12568.664661417304,8706.290138675238,3783.2052560270176,0.0,26.37223436014349,31.62864356481321,163.21824645996094,0.0,42,4.478841713972238,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102897.5936802006,53637.691179086134,12842.995534681919,0.0,16.557771886762975,236.15036754947047,18326.25779724121,0.0,42,4.236436752627645,12573.630638406994,8818.23759097585,3656.4065412022,0.0,26.10154495261126,31.685096062660122,163.39837646484375,0.0,42,4.454159803146485,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102855.14239112464,54713.89142152513,15869.486409456815,0.0,18.44405520339038,236.9388436390285,18352.300537109375,0.0,42,4.19070033911755,12604.971355949428,9207.243562230551,4779.483509436946,0.0,29.150605026178887,32.06109889726177,175.54779052734375,0.0,38,5.04299803227448,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102654.64489783985,56804.01528339835,16519.150485913113,0.0,18.871989900188932,238.16386657876967,18475.80809020996,0.0,43,4.107291393671952,12647.776701626939,9508.873727373992,4400.482253060589,0.0,27.771923609407335,32.250302808655924,179.71397399902344,0.0,39,4.910555183783826,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102272.20158961817,61224.93196469074,19740.358737121693,0.0,20.649091842235784,240.09638364102864,18788.0078125,0.0,43,4.001218642958768,12716.682087415069,9504.640825081611,4286.5914380484755,0.0,27.864325445036176,32.42473255479527,182.26524353027344,0.0,40,4.797739658992273,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101782.67464452388,67193.8710366446,23497.138551208744,0.0,22.190797487534415,242.9428221696414,19381.338119506836,0.0,41,3.961074079895185,12808.211768415464,9324.814744459585,4380.72613309617,0.0,27.588899659299546,32.60254255805826,184.59068298339844,0.0,35,4.6954687833657625,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101477.28135889609,72124.91190926477,20358.944622529416,0.0,21.034335472599736,245.52535351517162,19889.550399780273,0.0,42,3.8898616692961396,12919.554633086225,9315.663195693856,4687.5212083952465,0.0,28.071423762929992,32.82321253701411,188.81101989746094,0.0,36,4.59095878148547,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101472.85878692774,72836.48748357895,18442.781052933417,0.0,20.34723172297361,247.72505550509015,20275.978942871094,0.0,43,3.7978286830054366,13012.634639695534,9521.64535306512,4438.526104699477,0.0,27.534070955807625,32.97916008633331,190.435302734375,0.0,37,4.50705957498103,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
101786.88033266911,70110.07862102549,18319.91934612114,0.0,19.5536388144513,249.6299526924804,20573.11180114746,0.0,43,3.7047932142413975,13052.767187376388,9531.668275034666,4227.428235224994,0.0,27.022325394273967,33.04093105528354,190.29632568359375,0.0,37,4.494026260311474,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
102772.07225443952,68128.74166248353,18325.783520872155,0.0,19.206580702513914,251.28069619700196,20794.457748413086,0.0,44,3.6189491580581326,13083.41449527061,9438.96301498651,4362.745188709938,0.0,27.279112784715217,33.090134953638376,189.55833435058594,0.0,37,4.507002193722807,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
103941.93959078247,67127.54076068876,17071.81966044625,0.0,18.7216913820471,252.72116706213984,20952.657943725586,0.0,45,3.543892921177303,13101.823305974141,9375.871019680737,4347.789500133809,0.0,27.096312094360663,33.127712153120385,188.988037109375,0.0,37,4.518295341201701,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
105607.67722565134,68256.70726555184,21355.355067054672,0.0,20.94894410732808,254.85336623488024,21313.313095092773,0.0,46,3.465126309742295,13160.08447207755,9385.422334753459,4678.479248371979,0.0,28.30082634777008,33.26568004340209,189.88792419433594,0.0,37,4.455552213206067,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
107807.17848309649,69540.17167365787,23640.87272237322,0.0,21.459174703186168,257.62648592487534,21883.368896484375,0.0,43,3.43171176040712,13235.990252007558,9542.754122064143,4369.299345699561,0.0,27.493509996947054,33.39793219646989,189.931396484375,0.0,38,4.416975717716329,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
110105.88430795868,69957.83134374394,20524.099365057264,0.0,20.235744279861574,260.0545991349701,22344.22203063965,0.0,44,3.36903741977326,13292.027619186974,9523.407429453608,4431.78108923588,0.0,27.731671663573714,33.49603521314127,189.35003662109375,0.0,38,4.406628618855617,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
112421.81594244458,68717.4360482958,19104.409485798795,0.0,19.60725085347254,262.1417495840752,22691.287536621094,0.0,45,3.2950961995804993,13324.881713418235,9421.478920222778,4332.5928517050415,0.0,27.2475633323087,33.552430984952494,187.875,0.0,38,4.437747280720068,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
114538.52506253711,67157.9258848931,18717.322820155863,0.0,19.095445478572262,263.9614969555219,22952.1474609375,0.0,46,3.2222916439119853,13359.05667780541,9395.937427221237,4592.07587284998,0.0,27.956907757320447,33.63963436186547,186.54290771484375,0.0,38,4.451433876980974,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
116333.64832853638,65771.46967043623,18729.41104539662,0.0,18.754874292070394,265.5283941973061,23134.485778808594,0.0,46,3.1564577363776865,13384.772368148331,9402.183106965565,4442.476687417291,0.0,27.692768077576954,33.715317828103,184.66270446777344,0.0,38,4.482244764077168,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
117785.98127100035,64473.873922650644,17323.768449486535,0.0,18.11923769416548,266.8713699987318,23249.061950683594,0.0,47,3.100782281111302,13405.242162438815,9326.870979364641,4336.517100845879,0.0,27.416683682897588,33.802100988695955,183.27659606933594,0.0,38,4.49813538144288,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
118911.37420724501,63699.41758666838,16861.37123113246,0.0,17.834826957255626,268.04739552922354,23318.693115234375,0.0,48,3.0542958782448917,13412.847199455156,9258.670835469298,4430.168537211812,0.0,27.52838095181376,33.84783274081222,182.00987243652344,0.0,38,4.53005924770995,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
119729.28699876086,63096.21824124291,16308.882849857935,0.0,17.53752809549773,269.08842064459037,23356.710388183594,0.0,49,3.015728056275442,13413.995576889054,9259.573640938741,4329.237684228958,0.0,27.24771616334865,33.88105342591933,180.37559509277344,0.0,38,4.572221647114382,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
120268.41887900502,62356.83442567457,16049.463915703236,0.0,17.3121172786973,270.00264032273833,23362.14292907715,0.0,49,2.985542538602379,13412.55620377613,9268.558705364505,4324.267708016268,0.0,27.24898270911783,33.8907366584145,180.05955505371094,0.0,38,4.582026801585786,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
120552.0729082212,61903.57482820248,15696.400107350093,0.0,17.1077250356282,270.78788400702126,23338.900146484375,0.0,49,2.963734200229697,13406.119371799121,9276.32287990852,4340.516692581132,0.0,27.293862351446414,33.90825166902594,179.30101013183594,0.0,38,4.6047383192232685,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
120621.06176581471,61512.07326256214,14910.68965358954,0.0,16.747572103938182,271.4759067923892,23297.16404724121,0.0,49,2.948103927891765,13393.62500399717,9277.064781818324,4351.572961984951,0.0,27.29575652997121,33.92915413033458,178.03997802734375,0.0,38,4.638889500500926,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
120517.71175643893,61383.74381032414,14725.41418489004,0.0,16.559791160501515,272.0763047841543,23242.188903808594,0.0,49,2.937662746438738,13374.541243039386,9283.771740348016,4370.739245133852,0.0,27.371335717523703,33.954933367627156,176.375,0.0,38,4.681507829791842,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
120290.7744104389,61522.62310399498,14630.885832270978,0.0,16.482208712190246,272.60413721181857,23176.966735839844,0.0,49,2.9314273990466555,13347.990215909063,9282.056702427897,4359.4194610476825,0.0,27.397053214701906,33.98804937033015,174.22552490234375,0.0,38,4.732842684169479,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
119996.72865318945,61945.94850014623,14216.999281274633,0.0,16.356837694201992,273.0639591400703,23104.066635131836,0.0,49,2.928813252422602,13324.05822549264,9279.885643528738,4333.77279316603,0.0,27.309571506336823,34.02113313809521,172.55657958984375,0.0,38,4.7791577987091545,"diggingpython -u ""c:\Users\Sai Harini R\OneDrive\Documents\python\varchasva\data.py"""
